GAME_DATE_EST,game_id,home_team,away_team,SEASON,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,book_name_over,book_id_over,total1_over,over_odds,PTS_comb_actual,book_name_under,book_id_under,total1_under,under_odds,point_average_last10,point_against_average_last10,away_point_average_last10,away_point_against_average_last10,avgpointtotal_home,avgpointtotal_away,meanpointtotal,diff
1/30/2018,21700746,1610612761,1610612750,2017,109,0.481,0.846,0.31,28,39,104,0.494,0.625,0.417,21,40,1,5Dimes,19,219.0,-102,213,Pinnacle Sports,238,219.0,-103,111.35,105.7,109.9,105.35,217.05,215.25,216.15,1.8000000000000114
1/30/2018,21700744,1610612764,1610612760,2017,102,0.382,0.931,0.28,27,43,96,0.375,0.794,0.281,19,52,1,Pinnacle Sports,238,216.0,-101,198,5Dimes,19,216.0,-105,109.45,109.2,112.35,106.25,218.65,218.6,218.625,0.05000000000001137
1/30/2018,21700748,1610612745,1610612753,2017,114,0.506,0.821,0.371,17,40,107,0.506,0.8,0.484,26,33,1,5Dimes,19,219.0,-105,221,Pinnacle Sports,238,219.5,-101,112.65,109.5,101.7,109.2,222.15,210.9,216.525,11.25
1/31/2018,21700760,1610612756,1610612742,2017,102,0.482,0.733,0.367,23,47,88,0.364,0.538,0.278,18,49,1,5Dimes,19,210.5,-108,190,Pinnacle Sports,238,211.0,-101,102.9,110.45,104.55,105.3,213.35000000000002,209.85,211.60000000000002,3.5000000000000284
1/31/2018,21700758,1610612738,1610612752,2017,103,0.482,0.6,0.423,27,49,73,0.322,0.667,0.176,16,44,1,Bookmaker,93,200.0,-110,176,Bovada,999996,202.0,-105,102.15,99.5,108.15,107.4,201.65,215.55,208.60000000000002,-13.900000000000006
1/31/2018,21700757,1610612739,1610612748,2017,91,0.35,0.763,0.231,18,45,89,0.434,0.56,0.107,17,52,1,Pinnacle Sports,238,217.0,-108,180,5Dimes,19,217.5,-104,109.15,113.3,100.8,99.3,222.45,200.1,211.27499999999998,22.349999999999994
1/31/2018,21700759,1610612757,1610612741,2017,124,0.561,0.85,0.469,21,48,108,0.414,0.591,0.382,19,36,1,Heritage,169,211.0,-105,232,5Dimes,19,212.0,-104,108.3,107.85,109.8,113.75,216.14999999999998,223.55,219.85,-7.400000000000034
1/31/2018,21700755,1610612737,1610612766,2017,110,0.506,0.909,0.375,26,29,123,0.511,0.778,0.531,29,42,0,Heritage,169,210.0,-105,233,5Dimes,19,211.0,-106,103.8,107.6,106.95,104.15,211.39999999999998,211.10000000000002,211.25,0.2999999999999545
1/31/2018,21700754,1610612753,1610612747,2017,127,0.543,0.724,0.563,28,35,105,0.47,0.767,0.2,18,43,1,Heritage,169,216.0,-105,232,Pinnacle Sports,238,216.5,-106,102.35,109.3,108.05,111.35,211.64999999999998,219.39999999999998,215.52499999999998,-7.75
1/31/2018,21700753,1610612754,1610612763,2017,105,0.529,0.677,0.385,20,33,101,0.476,0.733,0.462,20,41,1,Heritage,169,200.0,-105,206,Bovada,999996,201.0,-105,103.9,102.9,103.25,103.85,206.8,207.1,206.95,-0.29999999999998295
1/31/2018,21700756,1610612751,1610612755,2017,116,0.506,0.893,0.406,19,39,108,0.474,0.853,0.389,17,33,1,5Dimes,19,213.0,-103,224,Pinnacle Sports,238,213.0,104,101.8,105.15,106.35,103.15,206.95,209.5,208.225,-2.5500000000000114
2/1/2018,21700765,1610612743,1610612760,2017,127,0.515,0.706,0.395,32,43,124,0.52,0.765,0.321,34,40,1,Pinnacle Sports,238,218.0,-104,251,Heritage,169,218.5,-105,104.6,104.45,111.2,105.5,209.05,216.7,212.875,-7.649999999999977
2/1/2018,21700764,1610612759,1610612745,2017,91,0.422,0.882,0.25,21,46,102,0.446,0.824,0.333,20,38,0,Heritage,169,208.0,-105,193,Pinnacle Sports,238,208.5,-103,101.1,96.35,112.35,109.9,197.45,222.25,209.85,-24.80000000000001
2/1/2018,21700762,1610612764,1610612761,2017,122,0.518,0.923,0.333,30,44,119,0.53,0.792,0.414,20,32,1,5Dimes,19,214.0,-102,241,Pinnacle Sports,238,214.5,-105,108.75,108.7,111.7,106.6,217.45,218.3,217.875,-0.8500000000000227
2/1/2018,21700761,1610612765,1610612763,2017,104,0.461,0.73,0.28,20,41,102,0.417,1.0,0.258,22,49,1,5Dimes,19,201.5,-105,206,Pinnacle Sports,238,202.0,-102,102.5,104.45,103.95,104.45,206.95,208.4,207.675,-1.450000000000017
2/1/2018,21700763,1610612750,1610612749,2017,108,0.538,0.85,0.368,27,39,89,0.376,0.76,0.207,19,43,1,Pinnacle Sports,238,208.0,-100,197,Heritage,169,209.0,-105,110.3,105.7,105.55,105.85,216.0,211.39999999999998,213.7,4.600000000000023
2/2/2018,21700774,1610612758,1610612744,2017,104,0.442,0.667,0.4,22,33,119,0.55,0.875,0.515,25,51,0,Pinnacle Sports,238,224.0,-105,223,Heritage,169,225.0,-105,100.8,108.0,115.0,111.8,208.8,226.8,217.8,-18.0
2/2/2018,21700773,1610612756,1610612762,2017,97,0.414,0.842,0.273,19,32,129,0.567,0.706,0.517,30,51,0,Heritage,169,210.0,-105,226,Pinnacle Sports,238,211.0,-105,102.55,109.1,102.4,102.75,211.64999999999998,205.15,208.39999999999998,6.499999999999972
2/2/2018,21700772,1610612760,1610612740,2017,100,0.381,0.85,0.25,24,52,114,0.511,0.692,0.542,30,41,0,Pinnacle Sports,238,224.5,-105,214,Heritage,169,225.0,-105,112.6,106.3,110.65,109.3,218.89999999999998,219.95,219.42499999999998,-1.0500000000000114
2/2/2018,21700771,1610612749,1610612752,2017,92,0.434,0.731,0.292,18,36,90,0.404,0.765,0.2,24,57,1,Bovada,999996,207.0,-115,182,Pinnacle Sports,238,209.0,100,104.45,105.5,106.65,107.2,209.95,213.85000000000002,211.9,-3.900000000000034
2/2/2018,21700767,1610612738,1610612737,2017,119,0.506,0.9,0.458,26,42,110,0.425,0.912,0.355,21,36,1,Pinnacle Sports,238,199.0,-100,229,Bovada,999996,200.0,-110,102.85,98.65,103.65,108.8,201.5,212.45,206.975,-10.949999999999989
2/2/2018,21700769,1610612761,1610612757,2017,130,0.465,0.905,0.475,21,42,105,0.507,0.727,0.333,20,36,1,Pinnacle Sports,238,214.5,-105,235,5Dimes,19,215.5,-105,111.2,107.15,108.65,107.05,218.35000000000002,215.7,217.025,2.650000000000034
2/2/2018,21700768,1610612751,1610612747,2017,99,0.451,0.696,0.31,20,38,102,0.424,0.7,0.385,21,56,0,5Dimes,19,217.5,-105,201,Pinnacle Sports,238,217.0,-100,102.65,105.35,107.7,111.65,208.0,219.35000000000002,213.675,-11.350000000000023
2/2/2018,21700766,1610612766,1610612754,2017,133,0.53,0.882,0.455,27,43,126,0.506,0.929,0.414,21,31,1,Pinnacle Sports,238,209.5,-109,259,Heritage,169,210.0,-105,107.3,104.5,103.0,102.0,211.8,205.0,208.4,6.800000000000011
2/2/2018,21700770,1610612755,1610612748,2017,103,0.494,0.733,0.333,28,39,97,0.391,0.654,0.324,20,49,1,Heritage,169,203.0,-105,200,Pinnacle Sports,238,203.5,-105,107.45,103.85,100.75,99.4,211.3,200.15,205.72500000000002,11.150000000000006
2/3/2018,21700777,1610612754,1610612755,2017,100,0.443,0.84,0.333,25,42,92,0.379,0.667,0.313,21,49,1,5Dimes,19,210.5,-102,192,Pinnacle Sports,238,210.5,-100,104.05,103.9,107.4,103.35,207.95,210.75,209.35,-2.8000000000000114
2/3/2018,21700779,1610612739,1610612745,2017,88,0.391,0.75,0.267,22,47,120,0.473,0.813,0.373,28,53,0,Pinnacle Sports,238,232.0,100,208,Heritage,169,232.0,-105,107.55,112.05,112.1,108.85,219.6,220.95,220.27499999999998,-1.3499999999999943
2/3/2018,21700776,1610612765,1610612748,2017,111,0.524,0.824,0.346,23,49,107,0.484,0.714,0.389,30,33,1,5Dimes,19,200.5,-103,218,Heritage,169,201.0,-105,102.5,104.5,99.75,99.0,207.0,198.75,202.875,8.25
2/3/2018,21700778,1610612753,1610612764,2017,98,0.442,0.909,0.313,17,35,115,0.541,0.889,0.269,35,38,0,Heritage,169,214.0,-105,213,5Dimes,19,215.0,-107,104.25,109.4,108.35,109.5,213.65,217.85,215.75,-4.199999999999989
2/3/2018,21700775,1610612746,1610612741,2017,113,0.455,0.857,0.36,23,54,103,0.361,1.0,0.324,22,48,1,Heritage,169,220.0,-105,216,Pinnacle Sports,238,221.0,-107,111.2,110.05,109.6,114.2,221.25,223.8,222.525,-2.5500000000000114
2/3/2018,21700780,1610612750,1610612740,2017,118,0.505,0.75,0.476,21,50,107,0.416,0.882,0.242,23,51,1,5Dimes,19,222.5,-103,225,Heritage,169,223.0,-105,110.3,104.8,111.05,108.5,215.1,219.55,217.325,-4.450000000000017
2/3/2018,21700782,1610612743,1610612744,2017,115,0.429,0.862,0.414,28,48,108,0.5,0.609,0.258,28,42,1,5Dimes,19,231.5,-105,223,Pinnacle Sports,238,231.5,102,104.25,105.1,115.15,111.3,209.35,226.45,217.89999999999998,-17.099999999999994
2/3/2018,21700781,1610612759,1610612762,2017,111,0.484,0.722,0.385,25,36,120,0.565,0.833,0.522,26,37,0,5Dimes,19,195.5,-102,231,Heritage,169,196.0,-105,100.2,96.9,104.7,102.25,197.10000000000002,206.95,202.025,-9.849999999999966
2/3/2018,21700783,1610612758,1610612742,2017,99,0.524,0.833,0.296,23,32,106,0.494,0.786,0.317,28,36,0,5Dimes,19,201.0,-105,205,Bookmaker,93,202.5,-110,101.05,109.35,104.15,105.5,210.39999999999998,209.65,210.02499999999998,0.7499999999999716
2/4/2018,21700789,1610612756,1610612766,2017,110,0.532,1.0,0.517,24,39,115,0.417,0.862,0.263,24,43,0,Pinnacle Sports,238,219.5,102,225,5Dimes,19,220.0,-102,102.55,110.8,108.4,105.5,213.35,213.9,213.625,-0.5500000000000114
2/4/2018,21700788,1610612760,1610612747,2017,104,0.449,0.68,0.28,17,46,108,0.488,0.611,0.433,24,40,0,Pinnacle Sports,238,220.5,-103,212,Heritage,169,221.0,-105,112.0,106.65,106.7,110.8,218.65,217.5,218.075,1.1500000000000057
2/4/2018,21700785,1610612751,1610612749,2017,94,0.411,0.786,0.31,25,36,109,0.519,0.81,0.421,19,54,0,5Dimes,19,207.0,-107,203,Heritage,169,207.5,-105,101.65,106.25,103.75,104.25,207.9,208.0,207.95,-0.09999999999999432
2/4/2018,21700786,1610612752,1610612737,2017,96,0.436,0.6,0.217,16,48,99,0.402,0.737,0.455,25,44,0,5Dimes,19,210.0,-103,195,Pinnacle Sports,238,210.0,100,106.15,107.0,103.45,108.6,213.15,212.05,212.60000000000002,1.0999999999999943
2/4/2018,21700784,1610612738,1610612757,2017,97,0.412,0.706,0.417,24,51,96,0.396,0.786,0.419,21,46,1,5Dimes,19,199.5,-105,193,Bovada,999996,201.0,-110,102.95,99.55,109.45,108.35,202.5,217.8,210.15,-15.300000000000011
2/4/2018,21700787,1610612761,1610612763,2017,101,0.461,0.867,0.171,21,44,86,0.358,0.87,0.32,17,45,1,JustBet,1275,207.0,-110,187,Heritage,169,208.5,-105,112.15,107.5,104.85,104.8,219.65,209.64999999999998,214.64999999999998,10.000000000000028
2/5/2018,21700796,1610612746,1610612742,2017,104,0.483,0.833,0.37,28,39,101,0.413,0.9,0.405,22,38,1,Heritage,169,214.5,-105,205,Pinnacle Sports,238,215.0,-103,111.2,109.95,104.4,104.8,221.15,209.2,215.175,11.950000000000017
2/5/2018,21700795,1610612758,1610612741,2017,104,0.44,0.76,0.344,22,45,98,0.4,0.833,0.389,20,46,1,5Dimes,19,212.5,-103,202,Heritage,169,213.0,-105,101.05,109.25,110.15,114.0,210.3,224.15,217.22500000000002,-13.849999999999994
2/5/2018,21700794,1610612743,1610612766,2017,121,0.568,0.846,0.529,30,41,104,0.506,0.625,0.423,21,36,1,Pinnacle Sports,238,217.0,-105,225,5Dimes,19,217.0,-103,105.05,105.95,109.35,105.6,211.0,214.95,212.975,-3.9499999999999886
2/5/2018,21700790,1610612765,1610612757,2017,111,0.5,0.667,0.5,36,51,91,0.394,0.875,0.303,18,45,1,Pinnacle Sports,238,211.0,102,202,Heritage,169,211.5,-105,102.7,105.7,108.05,107.2,208.4,215.25,211.825,-6.849999999999994
2/5/2018,21700792,1610612748,1610612753,2017,109,0.43,0.743,0.13,21,53,111,0.488,0.842,0.433,25,39,0,Pinnacle Sports,238,205.5,-101,220,5Dimes,19,205.5,-105,100.6,100.1,104.4,109.85,200.7,214.25,207.475,-13.550000000000011
2/5/2018,21700791,1610612754,1610612764,2017,102,0.463,0.64,0.414,19,35,111,0.549,0.824,0.28,29,43,0,Pinnacle Sports,238,209.5,104,213,5Dimes,19,210.5,-106,104.35,103.6,109.2,109.25,207.95,218.45,213.2,-10.5
2/5/2018,21700793,1610612740,1610612762,2017,109,0.505,0.538,0.364,24,30,133,0.584,0.882,0.667,29,45,0,5Dimes,19,216.0,-105,242,Pinnacle Sports,238,217.0,-110,110.85,109.55,105.65,101.5,220.39999999999998,207.15,213.77499999999998,13.249999999999972
2/6/2018,21700800,1610612751,1610612745,2017,113,0.482,0.882,0.457,24,37,123,0.556,0.81,0.485,16,40,0,5Dimes,19,218.5,-103,236,Heritage,169,219.0,-105,101.45,106.95,113.2,108.3,208.4,221.5,214.95,-13.099999999999994
2/6/2018,21700797,1610612753,1610612739,2017,116,0.523,0.667,0.273,27,50,98,0.429,0.7,0.324,19,36,1,5Dimes,19,226.5,-107,214,Pinnacle Sports,238,227.0,102,104.8,108.8,105.9,112.45,213.6,218.35000000000002,215.97500000000002,-4.750000000000028
2/6/2018,21700798,1610612761,1610612738,2017,111,0.5,0.824,0.472,29,40,91,0.398,0.75,0.435,21,38,1,Heritage,169,208.0,-105,202,Pinnacle Sports,238,208.5,-105,110.65,105.45,102.65,98.8,216.10000000000002,201.45,208.775,14.650000000000034
2/6/2018,21700799,1610612737,1610612763,2017,108,0.506,0.762,0.32,29,36,82,0.43,0.769,0.182,23,37,1,Pinnacle Sports,238,203.0,-105,190,Heritage,169,203.5,-105,103.7,108.6,104.4,105.0,212.3,209.4,210.85000000000002,2.9000000000000057
2/6/2018,21700801,1610612752,1610612749,2017,89,0.416,0.667,0.217,20,47,103,0.451,0.778,0.308,23,43,0,Pinnacle Sports,238,208.5,-105,192,Heritage,169,209.0,-105,106.0,107.55,103.9,103.4,213.55,207.3,210.425,6.25
2/6/2018,21700802,1610612755,1610612764,2017,115,0.549,0.786,0.5,27,45,102,0.441,0.722,0.259,23,39,1,5Dimes,19,212.0,-103,217,Pinnacle Sports,238,212.5,-106,106.75,103.45,110.55,108.4,210.2,218.95,214.575,-8.75
2/6/2018,21700803,1610612744,1610612760,2017,105,0.487,0.742,0.286,27,45,125,0.473,0.758,0.387,17,40,0,Pinnacle Sports,238,231.0,-100,230,Heritage,169,231.5,-105,114.3,110.95,111.0,106.7,225.25,217.7,221.475,7.550000000000011
2/6/2018,21700804,1610612747,1610612756,2017,112,0.47,0.885,0.423,19,56,93,0.383,0.565,0.276,24,48,1,Pinnacle Sports,238,217.5,-105,205,Bovada,999996,219.0,-115,106.8,110.35,102.75,110.8,217.14999999999998,213.55,215.35,3.599999999999966
2/7/2018,21700805,1610612765,1610612751,2017,115,0.478,0.72,0.375,20,46,106,0.433,0.917,0.333,33,50,1,Pinnacle Sports,238,210.5,100,221,Bovada,999996,212.0,-110,103.6,106.3,102.2,108.25,209.89999999999998,210.45,210.17499999999998,-0.5500000000000114
2/7/2018,21700806,1610612748,1610612745,2017,101,0.443,0.833,0.406,23,41,109,0.514,0.808,0.387,16,35,0,Heritage,169,207.0,-105,210,Pinnacle Sports,238,207.5,-105,100.4,100.6,114.2,107.9,201.0,222.10000000000002,211.55,-21.100000000000023
2/7/2018,21700807,1610612739,1610612750,2017,140,0.591,0.652,0.512,33,41,138,0.581,0.917,0.576,33,35,1,Pinnacle Sports,238,225.5,-104,278,Heritage,169,226.0,-105,106.2,113.3,109.8,103.9,219.5,213.7,216.6,5.800000000000011
2/7/2018,21700808,1610612763,1610612762,2017,88,0.42,0.75,0.348,18,36,92,0.42,0.848,0.273,14,43,0,Pinnacle Sports,238,198.0,-103,180,Bovada,999996,200.0,-115,103.65,105.45,107.75,102.0,209.10000000000002,209.75,209.425,-0.6499999999999773
2/7/2018,21700810,1610612756,1610612759,2017,81,0.34,0.667,0.094,15,44,129,0.495,0.778,0.5,26,62,0,5Dimes,19,202.5,-105,210,Bovada,999996,203.0,-105,102.65,111.0,100.3,98.05,213.65,198.35,206.0,15.300000000000011
2/8/2018,21700813,1610612764,1610612738,2017,104,0.4,0.8,0.462,28,52,110,0.464,0.676,0.346,16,45,0,Pinnacle Sports,238,203.5,-105,214,5Dimes,19,204.0,-103,110.1,109.0,102.1,99.7,219.1,201.8,210.45,17.299999999999983
2/8/2018,21700812,1610612761,1610612752,2017,113,0.453,0.786,0.372,31,52,88,0.398,0.833,0.259,19,43,1,5Dimes,19,213.0,-105,201,Pinnacle Sports,238,213.5,-101,111.75,105.5,104.9,107.35,217.25,212.25,214.75,5.0
2/8/2018,21700811,1610612753,1610612737,2017,100,0.429,0.864,0.31,20,36,98,0.425,0.667,0.4,25,46,1,Heritage,169,210.0,-105,198,Intertops,180,211.5,-110,106.2,108.95,103.9,108.25,215.15,212.15,213.65,3.0
2/8/2018,21700816,1610612747,1610612760,2017,106,0.438,0.923,0.323,28,51,81,0.356,0.474,0.235,16,50,1,Pinnacle Sports,238,211.5,104,187,Bovada,999996,213.0,-110,107.45,109.55,112.1,107.5,217.0,219.6,218.3,-2.5999999999999943
2/8/2018,21700815,1610612744,1610612742,2017,121,0.511,0.85,0.483,37,51,103,0.435,0.824,0.243,19,34,1,5Dimes,19,221.5,-105,224,Bovada,999996,222.0,-105,115.5,112.4,104.1,104.4,227.9,208.5,218.2,19.400000000000006
2/8/2018,21700814,1610612757,1610612766,2017,109,0.456,0.818,0.29,18,57,103,0.388,0.824,0.394,17,44,1,Pinnacle Sports,238,212.5,103,212,Heritage,169,212.5,-105,107.1,106.4,109.35,106.2,213.5,215.55,214.525,-2.0500000000000114
2/9/2018,21700817,1610612765,1610612746,2017,95,0.409,0.765,0.323,22,40,108,0.462,0.933,0.333,23,57,0,Pinnacle Sports,238,221.0,-105,203,5Dimes,19,221.0,-102,103.95,106.55,110.55,108.65,210.5,219.2,214.85,-8.699999999999989
2/9/2018,21700818,1610612755,1610612740,2017,100,0.419,0.889,0.412,26,58,82,0.347,0.5,0.258,17,46,1,Pinnacle Sports,238,222.0,-105,182,Pinnacle Sports,238,222.0,-105,106.65,102.6,109.9,110.55,209.25,220.45,214.85,-11.199999999999989
2/9/2018,21700820,1610612738,1610612754,2017,91,0.382,0.8,0.259,16,38,97,0.446,0.818,0.25,18,53,0,Pinnacle Sports,238,203.5,-105,188,Bovada,999996,204.0,-105,102.0,99.35,104.95,103.8,201.35,208.75,205.05,-7.400000000000006
2/9/2018,21700819,1610612737,1610612739,2017,107,0.446,0.895,0.364,20,42,123,0.535,0.667,0.429,31,43,0,Pinnacle Sports,238,212.0,-105,230,5Dimes,19,212.5,-109,102.95,107.25,107.75,115.2,210.2,222.95,216.575,-12.75
2/9/2018,21700823,1610612745,1610612743,2017,130,0.5,0.735,0.463,26,48,104,0.477,0.81,0.107,25,39,1,Pinnacle Sports,238,222.5,-105,234,Heritage,169,223.5,-105,113.85,108.05,106.25,105.65,221.89999999999998,211.9,216.89999999999998,9.999999999999972
2/9/2018,21700821,1610612748,1610612749,2017,91,0.364,0.944,0.385,16,51,85,0.421,0.882,0.3,18,37,1,5Dimes,19,198.5,-108,176,Pinnacle Sports,238,199.5,-105,100.75,100.6,104.2,103.1,201.35,207.3,204.325,-5.950000000000017
2/9/2018,21700824,1610612762,1610612766,2017,106,0.488,0.824,0.345,29,49,94,0.412,0.789,0.375,17,33,1,Heritage,169,205.5,-105,200,Pinnacle Sports,238,206.0,-105,107.25,101.25,108.95,106.65,208.5,215.60000000000002,212.05,-7.100000000000023
2/9/2018,21700825,1610612758,1610612757,2017,100,0.422,0.714,0.391,25,43,118,0.489,0.944,0.429,18,45,0,Pinnacle Sports,238,206.0,-105,218,5Dimes,19,206.5,-101,100.8,109.4,108.0,106.9,210.2,214.9,212.55,-4.700000000000017
2/9/2018,21700822,1610612741,1610612750,2017,114,0.494,0.767,0.346,22,39,113,0.471,0.821,0.364,19,46,1,Pinnacle Sports,238,216.0,-105,227,Heritage,169,216.5,-105,109.3,113.9,111.35,106.4,223.2,217.75,220.475,5.449999999999989
2/10/2018,21700826,1610612751,1610612740,2017,128,0.377,0.955,0.356,30,60,138,0.491,0.641,0.375,23,59,0,5Dimes,19,220.0,-105,266,Pinnacle Sports,238,220.0,102,101.85,107.6,108.55,110.85,209.45,219.39999999999998,214.42499999999998,-9.949999999999989
2/10/2018,21700827,1610612753,1610612749,2017,104,0.446,0.846,0.267,23,41,111,0.524,0.8,0.36,28,41,0,Pinnacle Sports,238,208.0,-105,215,5Dimes,19,208.5,-105,106.35,108.3,102.1,101.1,214.64999999999998,203.2,208.92499999999998,11.449999999999989
2/10/2018,21700828,1610612755,1610612746,2017,112,0.478,0.765,0.394,32,45,98,0.432,0.609,0.25,20,53,1,Pinnacle Sports,238,217.5,-104,210,5Dimes,19,218.5,-106,106.9,101.65,111.7,108.9,208.55,220.60000000000002,214.57500000000002,-12.050000000000011
2/10/2018,21700829,1610612741,1610612764,2017,90,0.425,0.813,0.281,23,45,101,0.463,0.857,0.342,31,41,0,Heritage,169,213.0,-105,191,Pinnacle Sports,238,213.5,-101,110.4,115.2,109.25,109.35,225.60000000000002,218.6,222.10000000000002,7.000000000000028
2/10/2018,21700830,1610612742,1610612747,2017,130,0.539,0.815,0.444,32,40,123,0.548,0.682,0.471,29,37,1,YouWager,139,213.0,-110,253,Pinnacle Sports,238,214.5,-102,104.35,105.75,107.45,107.55,210.1,215.0,212.55,-4.900000000000006
2/10/2018,21700831,1610612744,1610612759,2017,122,0.565,0.933,0.444,35,44,105,0.457,0.737,0.185,30,34,1,Pinnacle Sports,238,218.0,-101,227,Heritage,169,219.0,-105,116.6,112.95,102.8,97.45,229.55,200.25,214.9,29.30000000000001
2/10/2018,21700832,1610612756,1610612743,2017,113,0.548,0.56,0.368,24,36,123,0.511,0.909,0.448,20,37,0,Pinnacle Sports,238,221.5,-107,236,5Dimes,19,222.0,-105,101.75,112.6,105.55,105.95,214.35,211.5,212.925,2.8499999999999943
2/11/2018,21700833,1610612766,1610612761,2017,103,0.427,0.739,0.435,26,42,123,0.563,0.7,0.486,35,40,0,Pinnacle Sports,238,217.0,-102,226,5Dimes,19,218.0,-103,108.75,106.65,110.75,104.95,215.4,215.7,215.55,-0.29999999999998295
2/11/2018,21700835,1610612738,1610612739,2017,99,0.404,0.773,0.263,22,43,121,0.536,0.75,0.533,22,41,0,BetOnline,1096,211.5,-105,220,Heritage,169,213.0,-105,101.6,99.3,109.15,115.1,200.89999999999998,224.25,212.575,-23.350000000000023
2/11/2018,21700834,1610612737,1610612765,2017,118,0.487,0.865,0.345,27,35,115,0.458,0.788,0.394,30,40,1,Heritage,169,208.0,-105,233,Pinnacle Sports,238,208.5,-105,103.05,107.9,103.35,106.05,210.95,209.39999999999998,210.17499999999998,1.5500000000000114
2/11/2018,21700836,1610612754,1610612752,2017,121,0.5,0.682,0.429,27,54,113,0.441,0.88,0.257,27,45,1,Pinnacle Sports,238,210.0,-105,234,Heritage,169,210.5,-105,105.65,103.0,103.9,107.1,208.65,211.0,209.825,-2.3499999999999943
2/11/2018,21700838,1610612750,1610612758,2017,111,0.5,0.875,0.375,29,37,106,0.477,0.706,0.4,17,43,1,5Dimes,19,210.0,-103,217,Bovada,999996,211.0,-110,112.15,107.2,100.75,109.75,219.35000000000002,210.5,214.925,8.850000000000023
2/11/2018,21700840,1610612757,1610612762,2017,96,0.407,0.84,0.36,16,37,115,0.466,0.909,0.5,23,58,0,Pinnacle Sports,238,205.5,-105,211,Bovada,999996,207.0,-110,108.05,106.6,106.75,102.5,214.64999999999998,209.25,211.95,5.399999999999977
2/11/2018,21700839,1610612760,1610612763,2017,110,0.442,0.65,0.432,21,38,92,0.39,0.917,0.214,21,47,1,Pinnacle Sports,238,199.0,-105,202,5Dimes,19,199.5,-104,109.5,108.0,102.3,104.45,217.5,206.75,212.125,10.75
2/11/2018,21700837,1610612745,1610612742,2017,104,0.436,0.697,0.289,15,42,97,0.409,0.688,0.323,26,52,1,5Dimes,19,214.0,-108,201,Pinnacle Sports,238,215.0,-105,114.55,107.15,105.95,107.25,221.7,213.2,217.45,8.5
2/12/2018,21700846,1610612744,1610612756,2017,129,0.584,0.667,0.423,36,49,83,0.347,0.636,0.13,13,47,1,5Dimes,19,231.0,-102,212,Heritage,169,231.5,-105,116.4,113.15,101.9,112.6,229.55,214.5,222.025,15.050000000000011
2/12/2018,21700845,1610612762,1610612759,2017,101,0.417,0.667,0.458,15,43,99,0.447,0.68,0.24,23,44,1,5Dimes,19,197.5,-102,200,Bookmaker,93,198.5,-110,107.15,102.1,103.05,99.0,209.25,202.05,205.65,7.199999999999989
2/12/2018,21700844,1610612741,1610612753,2017,105,0.455,0.762,0.281,25,46,101,0.44,0.895,0.323,24,39,1,Heritage,169,212.0,-105,206,Pinnacle Sports,238,212.5,-105,108.95,114.9,106.45,109.4,223.85000000000002,215.85000000000002,219.85000000000002,8.0
2/12/2018,21700841,1610612765,1610612740,2017,103,0.368,0.75,0.257,18,54,118,0.44,1.0,0.412,31,53,0,Bookmaker,93,220.5,-110,221,Heritage,169,222.0,-105,103.9,107.05,110.05,112.35,210.95,222.39999999999998,216.67499999999998,-11.449999999999989
2/12/2018,21700842,1610612755,1610612752,2017,108,0.547,0.667,0.526,27,37,92,0.392,0.857,0.25,16,33,1,Bovada,999996,209.0,-110,200,Pinnacle Sports,238,211.0,105,107.05,100.85,103.6,107.95,207.89999999999998,211.55,209.725,-3.650000000000034
